时间,油底壳温度,目标挡位,实际挡位,输入转速,涡轮转速,输出转速
01:56.3,85,2,2,598,579,123
01:56.4,85,2,2,598,579,123
01:56.4,85,2,2,598,579,123
01:56.4,85,2,2,598,579,123
01:56.4,85,2,2,598,579,123
01:56.4,85,2,2,598,579,123
01:56.4,85,2,2,598,577,123
01:56.4,85,2,2,598,577,123
01:56.4,86,2,2,598,578,123
01:56.4,85,2,2,598,579,123
01:56.5,85,2,2,598,579,123
01:56.5,85,2,2,598,579,123
01:56.5,85,2,2,598,579,123
01:56.5,86,2,2,600,579,123
01:56.5,86,2,2,600,579,123
01:56.5,86,2,2,600,579,123
01:56.5,86,2,2,600,579,123
01:56.5,86,2,2,598,578,123
01:56.5,86,2,2,598,578,123
01:56.5,86,2,2,598,577,123
01:56.6,86,2,2,598,577,123
01:56.6,85,2,2,598,578,123
01:56.6,85,2,2,598,578,123
01:56.6,85,2,2,598,577,123
01:56.6,85,2,2,598,577,123
01:56.6,85,2,2,598,577,123
01:56.6,85,2,2,598,577,123
01:56.6,86,2,2,598,579,123
01:56.6,86,2,2,598,579,123
01:56.6,86,2,2,598,579,123
01:56.7,86,2,2,598,579,123
01:56.7,86,2,2,598,579,123
01:56.7,86,2,2,598,579,123
01:56.7,85,2,2,598,579,123
01:56.7,85,2,2,598,579,123
01:56.7,85,2,2,598,577,123
01:56.7,85,2,2,598,577,123
01:56.7,86,2,2,598,577,123
01:56.7,86,2,2,598,577,123
01:56.7,86,2,2,598,577,123
01:56.8,86,2,2,598,577,123
01:56.8,86,2,2,598,577,123
01:56.8,86,2,2,598,577,123
01:56.8,86,2,2,598,577,123
01:56.8,86,2,2,598,577,123
01:56.8,86,2,2,598,577,123
01:56.8,86,2,2,598,577,123
01:56.8,85,2,2,600,577,123
01:56.8,85,2,2,600,577,123
01:56.8,86,2,2,600,578,123
01:56.9,86,2,2,600,578,123
01:56.9,86,2,2,598,578,123
01:56.9,86,2,2,598,578,123
01:56.9,86,2,2,598,578,123
01:56.9,86,2,2,598,578,123
01:56.9,86,2,2,598,578,123
01:56.9,86,2,2,598,578,123
01:56.9,85,2,2,598,577,123
01:56.9,85,2,2,598,577,123
01:57.0,85,2,2,600,578,123
01:57.0,86,2,2,600,579,123
01:57.0,86,2,2,600,579,123
01:57.0,86,2,2,598,579,123
01:57.0,86,2,2,598,579,123
01:57.0,85,2,2,598,578,123
01:57.0,85,2,2,598,578,123
01:57.0,85,2,2,598,578,123
01:57.0,85,2,2,598,578,123
01:57.0,85,2,2,598,577,123
01:57.1,85,2,2,598,577,123
01:57.1,86,2,2,598,577,123
01:57.1,86,2,2,598,577,123
01:57.1,86,2,2,598,578,123
01:57.1,86,2,2,598,578,123
01:57.1,86,2,2,598,578,123
01:57.1,86,2,2,598,578,123
01:57.1,86,2,2,598,578,123
01:57.1,86,2,2,598,578,123
01:57.1,85,2,2,598,578,123
01:57.2,85,2,2,598,578,123
01:57.2,85,2,2,598,578,123
01:57.2,85,2,2,598,578,123
01:57.2,85,2,2,598,578,123
01:57.2,85,2,2,598,578,123
01:57.2,85,2,2,598,577,123
01:57.2,85,2,2,598,577,123
01:57.2,85,2,2,598,577,123
01:57.2,85,2,2,598,577,123
01:57.2,85,2,2,598,577,123
01:57.3,85,2,2,598,577,123
01:57.3,85,2,2,598,579,123
01:57.3,85,2,2,598,579,123
01:57.3,85,2,2,598,579,123
01:57.3,85,2,2,598,579,123
01:57.3,85,2,2,598,578,123
01:57.3,85,2,2,598,578,123
01:57.3,85,2,2,598,578,123
01:57.3,85,2,2,598,578,123
01:57.3,86,2,2,598,577,123
01:57.4,86,2,2,598,577,123
01:57.4,86,2,2,598,576,123
01:57.4,86,2,2,598,576,123
01:57.4,86,2,2,598,576,123
01:57.4,86,2,2,598,576,123
01:57.4,86,2,2,600,577,123
01:57.4,86,2,2,600,577,123
01:57.4,86,2,2,600,577,123
01:57.4,86,2,2,600,577,123
01:57.4,85,2,2,600,577,123
01:57.5,86,2,2,600,577,123
01:57.5,86,2,2,600,577,123
01:57.5,86,2,2,600,579,123
01:57.5,86,2,2,600,579,123
01:57.5,86,2,2,596,579,123
01:57.5,86,2,2,596,579,123
01:57.5,86,2,2,596,578,123
01:57.5,86,2,2,596,578,123
01:57.5,85,2,2,598,578,123
01:57.6,85,2,2,598,578,123
01:57.6,85,2,2,598,578,123
01:57.6,85,2,2,598,578,123
01:57.6,86,2,2,600,579,123
01:57.6,86,2,2,600,579,123
01:57.6,86,2,2,600,579,123
01:57.6,86,2,2,600,579,123
01:57.6,86,2,2,598,578,123
01:57.6,86,2,2,598,578,123
01:57.6,86,2,2,598,578,123
01:57.7,86,2,2,598,578,123
01:57.7,86,2,2,598,578,123
01:57.7,86,2,2,598,578,123
01:57.7,86,2,2,600,578,123
01:57.7,86,2,2,600,578,123
01:57.7,85,2,2,600,579,123
01:57.7,85,2,2,600,579,123
01:57.7,86,2,2,600,579,123
01:57.7,86,2,2,600,579,123
01:57.7,85,2,2,600,579,123
01:57.8,85,2,2,600,579,123
01:57.8,85,2,2,600,579,123
01:57.8,85,2,2,600,579,123
01:57.8,85,2,2,600,579,123
01:57.8,85,2,2,600,579,123
01:57.8,85,2,2,601,579,123
01:57.8,85,2,2,601,579,123
01:57.8,85,2,2,605,579,123
01:57.8,85,2,2,605,579,123
01:57.8,85,2,2,608,579,123
01:57.9,85,2,2,608,579,123
01:57.9,86,2,2,615,580,123
01:57.9,86,2,2,615,580,123
01:57.9,86,2,2,625,581,125
01:57.9,86,2,2,625,581,125
01:57.9,86,2,2,631,586,125
01:57.9,86,2,2,631,586,125
01:57.9,85,2,2,638,589,125
01:57.9,85,2,2,638,589,125
01:57.9,86,2,2,645,593,127
01:58.0,86,2,2,645,593,127
01:58.0,86,2,2,648,600,127
01:58.0,86,2,2,653,606,129
01:58.0,86,2,2,653,606,129
01:58.0,85,2,2,656,615,129
01:58.0,85,2,2,656,615,129
01:58.0,85,2,2,658,621,131
01:58.0,85,2,2,658,621,131
01:58.0,86,2,2,660,627,133
01:58.1,86,2,2,660,627,133
01:58.1,85,2,2,660,631,135
01:58.1,85,2,2,660,631,135
01:58.1,85,2,2,660,637,135
01:58.1,85,2,2,660,637,135
01:58.1,85,2,2,660,645,138
01:58.1,85,2,2,660,645,138
01:58.1,86,2,2,660,647,138
01:58.1,86,2,2,660,647,138
01:58.1,86,2,2,658,649,140
01:58.2,86,2,2,658,649,140
01:58.2,86,2,2,658,652,140
01:58.2,86,2,2,658,652,140
01:58.2,86,2,2,658,654,140
01:58.2,86,2,2,658,654,140
01:58.2,86,2,2,658,655,140
01:58.2,86,2,2,658,655,140
01:58.2,86,2,2,658,655,140
01:58.2,86,2,2,658,655,140
01:58.2,86,2,2,661,653,140
01:58.3,86,2,2,661,653,140
01:58.3,85,2,2,666,652,140
01:58.3,85,2,2,666,652,140
01:58.3,86,2,2,671,652,140
01:58.3,86,2,2,671,652,140
01:58.3,85,2,2,678,652,140
01:58.3,85,2,2,678,652,140
01:58.3,86,2,2,685,652,140
01:58.3,86,2,2,685,652,140
01:58.3,85,2,2,691,654,140
01:58.4,85,2,2,691,654,140
01:58.4,85,2,2,696,656,140
01:58.4,85,2,2,696,656,140
01:58.4,85,2,2,700,661,140
01:58.4,85,2,2,700,661,140
01:58.4,86,2,2,703,665,142
01:58.4,86,2,2,703,665,142
01:58.4,86,2,2,703,669,142
01:58.4,86,2,2,703,669,142
01:58.4,86,2,2,705,676,144
01:58.5,86,2,2,705,676,144
01:58.5,86,2,2,706,682,146
01:58.5,85,2,2,706,684,148
01:58.5,85,2,2,706,684,148
01:58.5,85,2,2,706,688,148
01:58.5,85,2,2,706,688,148
01:58.5,85,2,2,706,692,148
01:58.5,85,2,2,706,692,148
01:58.5,85,2,2,708,695,148
01:58.6,85,2,2,708,695,148
01:58.6,85,2,2,710,699,150
01:58.6,85,2,2,710,699,150
01:58.6,86,2,2,713,699,150
01:58.6,86,2,2,713,699,150
01:58.6,86,2,2,716,701,150
01:58.6,86,2,2,716,701,150
01:58.6,86,2,2,723,703,151
01:58.6,86,2,2,723,703,151
01:58.6,86,2,2,730,705,151
01:58.7,86,2,2,730,705,151
01:58.7,86,2,2,736,706,151
01:58.7,86,2,2,736,706,151
01:58.7,86,2,2,743,708,151
01:58.7,86,2,2,743,708,151
01:58.7,85,2,2,746,713,151
01:58.7,85,2,2,746,713,151
01:58.7,85,2,2,751,717,153
01:58.7,85,2,2,751,717,153
01:58.7,85,2,2,755,722,153
01:58.8,85,2,2,755,722,153
01:58.8,85,2,2,756,727,155
01:58.8,85,2,2,756,727,155
01:58.8,86,2,2,758,733,159
01:58.8,86,2,2,758,733,159
01:58.8,86,2,2,760,741,159
01:58.8,86,2,2,760,741,159
01:58.8,86,2,2,760,744,159
01:58.8,86,2,2,760,744,159
01:58.8,86,2,2,760,746,159
01:58.9,86,2,2,760,746,159
01:58.9,85,2,2,760,748,161
01:58.9,85,2,2,760,748,161
01:58.9,85,2,2,760,752,161
01:58.9,85,2,2,760,752,161
01:58.9,85,2,2,760,753,161
01:58.9,85,2,2,760,753,161
01:58.9,85,2,2,760,753,161
01:58.9,85,2,2,760,753,161
01:58.9,85,2,2,758,752,161
01:59.0,85,2,2,758,752,161
01:59.0,86,2,2,758,752,161
01:59.0,86,2,2,758,752,161
01:59.0,85,2,2,758,750,161
01:59.0,85,2,2,761,748,161
01:59.0,85,2,2,761,748,161
01:59.0,85,2,2,768,747,161
01:59.0,85,2,2,768,747,161
01:59.0,85,2,2,775,745,159
01:59.1,85,2,2,775,745,159
01:59.1,85,2,2,780,745,159
01:59.1,85,2,2,780,745,159
01:59.1,85,2,2,785,746,159
01:59.1,85,2,2,785,746,159
01:59.1,86,2,2,790,747,161
01:59.1,86,2,2,790,747,161
01:59.1,86,2,2,793,752,161
01:59.1,86,2,2,793,752,161
01:59.1,86,2,2,796,758,161
01:59.2,86,2,2,796,758,161
01:59.2,86,2,2,800,762,163
01:59.2,86,2,2,800,762,163
01:59.2,85,2,2,801,769,166
01:59.2,85,2,2,801,769,166
01:59.2,85,2,2,805,777,166
01:59.2,85,2,2,805,777,166
01:59.2,85,2,2,805,783,166
01:59.2,85,2,2,805,783,166
01:59.2,85,2,2,806,788,168
01:59.3,85,2,2,806,788,168
01:59.3,85,2,2,806,792,170
01:59.3,85,2,2,806,792,170
01:59.3,85,2,2,810,796,172
01:59.3,85,2,2,810,796,172
01:59.3,85,2,2,813,798,172
01:59.3,85,2,2,813,798,172
01:59.3,86,2,2,820,800,172
01:59.3,86,2,2,820,800,172
01:59.3,86,2,2,823,801,172
01:59.4,86,2,2,823,801,172
01:59.4,86,2,2,831,805,172
01:59.4,86,2,2,831,805,172
01:59.4,86,2,2,838,807,172
01:59.4,86,2,2,838,807,172
01:59.4,86,2,2,843,812,172
01:59.4,86,2,2,843,812,172
01:59.4,85,2,2,850,817,174
01:59.4,85,2,2,850,817,174
01:59.4,85,2,2,853,821,176
01:59.5,85,2,2,853,821,176
01:59.5,85,2,2,856,826,176
01:59.5,85,2,2,856,826,176
01:59.5,85,2,2,860,830,178
01:59.5,85,2,2,860,838,181
01:59.5,85,2,2,860,838,181
01:59.5,85,2,2,861,844,181
01:59.5,85,2,2,861,844,181
01:59.5,85,2,2,861,847,181
01:59.6,85,2,2,861,847,181
01:59.6,85,2,2,861,851,181
01:59.6,85,2,2,861,851,181
01:59.6,85,2,2,860,853,181
01:59.6,85,2,2,860,853,181
01:59.6,85,2,2,860,853,183
01:59.6,85,2,2,860,853,183
01:59.6,86,2,2,861,855,183
01:59.6,86,2,2,861,855,183
01:59.6,85,2,2,865,853,181
01:59.7,85,2,2,865,853,181
01:59.7,86,2,2,871,850,181
01:59.7,86,2,2,871,850,181
01:59.7,85,2,2,875,850,183
01:59.7,85,2,2,875,850,183
01:59.7,85,2,2,881,851,183
01:59.7,85,2,2,881,851,183
01:59.7,85,2,2,888,853,183
01:59.7,85,2,2,888,853,183
01:59.7,85,2,2,891,856,183
01:59.8,85,2,2,891,856,183
01:59.8,85,2,2,895,857,183
01:59.8,85,2,2,895,857,183
01:59.8,86,2,2,896,863,185
01:59.8,86,2,2,896,863,185
01:59.8,86,2,2,900,868,185
01:59.8,86,2,2,900,868,185
01:59.8,86,2,2,903,873,185
01:59.8,86,2,2,903,873,185
01:59.8,86,2,2,903,879,189
01:59.9,86,2,2,903,879,189
01:59.9,86,2,2,905,885,189
01:59.9,86,2,2,905,885,189
01:59.9,86,2,2,906,889,189
01:59.9,86,2,2,906,889,189
01:59.9,85,2,2,906,891,191
01:59.9,85,2,2,906,891,191
01:59.9,85,2,2,908,893,191
01:59.9,85,2,2,908,893,191
01:59.9,85,2,2,908,893,191
02:00.0,85,2,2,908,893,191
02:00.0,85,2,2,911,894,191
02:00.0,85,2,2,911,894,191
02:00.0,85,2,2,918,896,191
02:00.0,85,2,2,918,896,191
02:00.0,86,2,2,926,898,193
02:00.0,86,2,2,933,898,195
02:00.0,86,2,2,933,898,195
02:00.0,86,2,2,938,902,195
02:00.1,86,2,2,938,902,195
02:00.1,85,2,2,943,909,195
02:00.1,85,2,2,943,909,195
02:00.1,86,2,2,946,912,196
02:00.1,86,2,2,946,912,196
02:00.1,86,2,2,950,918,196
02:00.1,86,2,2,950,918,196
02:00.1,86,2,2,953,926,198
02:00.1,86,2,2,953,926,198
02:00.1,86,2,2,956,931,202
02:00.2,86,2,2,956,931,202
02:00.2,86,2,2,958,936,202
02:00.2,86,2,2,958,936,202
02:00.2,86,2,2,958,942,202
02:00.2,86,2,2,958,942,202
02:00.2,86,2,2,958,942,202
02:00.2,86,2,2,958,942,202
02:00.2,85,2,2,961,945,204
02:00.2,85,2,2,961,945,204
02:00.2,85,2,2,961,949,204
02:00.3,85,2,2,961,949,204
02:00.3,85,2,2,963,950,204
02:00.3,85,2,2,963,950,204
02:00.3,85,2,2,963,949,204
02:00.3,85,2,2,963,949,204
02:00.3,86,2,2,963,950,204
02:00.3,86,2,2,963,950,204
02:00.3,86,2,2,963,950,204
02:00.3,86,2,2,963,950,204
02:00.3,85,2,2,963,950,204
02:00.4,85,2,2,963,950,204
02:00.4,85,2,2,970,949,204
02:00.4,85,2,2,970,949,204
02:00.4,85,2,2,975,949,202
02:00.4,85,2,2,975,949,202
02:00.4,85,2,2,981,951,202
02:00.4,85,2,2,981,951,202
02:00.4,86,2,2,985,953,206
02:00.4,86,2,2,985,953,206
02:00.4,86,2,2,990,956,206
02:00.5,86,2,2,990,956,206
02:00.5,85,2,2,995,961,206
02:00.5,85,2,2,995,961,206
02:00.5,85,2,2,998,968,208
02:00.5,85,2,2,998,968,208
02:00.5,85,2,2,1001,975,208
02:00.5,85,2,2,1005,979,210
02:00.5,85,2,2,1005,979,210
02:00.5,85,2,2,1005,984,211
02:00.6,85,2,2,1005,984,211
02:00.6,85,2,2,1006,987,211
02:00.6,85,2,2,1006,987,211
02:00.6,85,2,2,1010,990,211
02:00.6,85,2,2,1010,990,211
02:00.6,85,2,2,1010,994,213
02:00.6,85,2,2,1010,994,213
02:00.6,86,2,2,1011,997,213
02:00.6,86,2,2,1011,997,213
02:00.6,85,2,2,1015,997,213
02:00.7,85,2,2,1015,997,213
02:00.7,86,2,2,1020,998,213
02:00.7,86,2,2,1020,998,213
02:00.7,85,2,2,1028,1001,215
02:00.7,85,2,2,1028,1001,215
02:00.7,85,2,2,1035,1003,215
02:00.7,85,2,2,1035,1003,215
02:00.7,86,2,2,1040,1008,215
02:00.7,86,2,2,1040,1008,215
02:00.7,85,2,2,1046,1014,217
02:00.8,85,2,2,1046,1014,217
02:00.8,85,2,2,1048,1018,219
02:00.8,85,2,2,1048,1018,219
02:00.8,85,2,2,1051,1025,219
02:00.8,85,2,2,1051,1025,219
02:00.8,85,2,2,1056,1032,221
02:00.8,85,2,2,1056,1032,221
02:00.8,85,2,2,1058,1036,223
02:00.8,85,2,2,1058,1036,223
02:00.8,85,2,2,1060,1040,223
02:00.9,85,2,2,1060,1040,223
02:00.9,86,2,2,1060,1045,225
02:00.9,86,2,2,1060,1045,225
02:00.9,86,2,2,1061,1047,225
02:00.9,86,2,2,1061,1047,225
02:00.9,86,2,2,1061,1050,225
02:00.9,86,2,2,1061,1050,225
02:00.9,85,2,2,1061,1052,226
02:00.9,85,2,2,1061,1052,226
02:00.9,85,2,2,1061,1051,226
02:01.0,85,2,2,1061,1051,226
02:01.0,86,2,2,1060,1050,226
02:01.0,86,2,2,1060,1050,226
02:01.0,86,2,2,1060,1051,226
02:01.0,86,2,2,1060,1051,226
02:01.0,86,2,2,1058,1050,226
02:01.0,86,2,2,1058,1050,226
02:01.0,86,2,2,1056,1048,225
02:01.0,85,2,2,1055,1047,225
02:01.1,85,2,2,1055,1047,225
02:01.1,85,2,2,1053,1045,225
02:01.1,85,2,2,1053,1045,225
02:01.1,85,2,2,1050,1044,223
02:01.1,85,2,2,1050,1044,223
02:01.1,85,2,2,1050,1040,223
02:01.1,85,2,2,1050,1040,223
02:01.1,85,2,2,1050,1038,223
02:01.1,85,2,2,1050,1038,223
02:01.1,85,2,2,1050,1038,223
02:01.2,85,2,2,1050,1038,223
02:01.2,86,2,2,1046,1033,223
02:01.2,86,2,2,1046,1033,223
02:01.2,86,2,2,1045,1030,221
02:01.2,86,2,2,1045,1030,221
02:01.2,86,2,2,1045,1030,221
02:01.2,86,2,2,1045,1030,221
02:01.2,85,2,2,1045,1027,221
02:01.2,85,2,2,1045,1027,221
02:01.2,86,2,2,1045,1026,221
02:01.3,86,2,2,1045,1026,221
02:01.3,86,2,2,1045,1026,219
02:01.3,86,2,2,1045,1026,219
02:01.3,86,2,2,1046,1025,219
02:01.3,86,2,2,1046,1025,219
02:01.3,86,2,2,1050,1024,219
02:01.3,86,2,2,1050,1024,219
02:01.3,85,2,2,1055,1024,219
02:01.3,85,2,2,1055,1024,219
02:01.3,86,2,2,1063,1024,219
02:01.4,86,2,2,1063,1024,219
02:01.4,86,2,2,1071,1027,219
02:01.4,86,2,2,1071,1027,219
02:01.4,86,2,2,1078,1035,221
02:01.4,86,2,2,1078,1035,221
02:01.4,86,2,2,1085,1039,225
02:01.4,86,2,2,1085,1039,225
02:01.4,85,2,2,1090,1045,225
02:01.4,85,2,2,1090,1045,225
02:01.4,85,2,2,1095,1056,226
02:01.5,85,2,2,1095,1056,226
02:01.5,85,2,2,1100,1063,228
02:01.5,85,2,2,1100,1063,228
02:01.5,85,2,2,1103,1068,228
02:01.5,85,2,2,1103,1068,228
02:01.5,85,2,2,1105,1076,232
02:01.5,85,2,2,1105,1076,232
02:01.5,85,2,2,1110,1084,232
02:01.5,85,2,2,1116,1092,234
02:01.6,85,2,2,1116,1092,234
02:01.6,85,2,2,1120,1096,234
02:01.6,85,2,2,1120,1096,234
02:01.6,85,2,2,1126,1101,236
02:01.6,85,2,2,1126,1101,236
02:01.6,85,2,2,1138,1110,238
02:01.6,85,2,2,1138,1110,238
02:01.6,85,2,2,1143,1114,240
02:01.6,85,2,2,1143,1114,240
02:01.6,86,2,2,1148,1120,240
02:01.7,86,2,2,1148,1120,240
02:01.7,86,2,2,1155,1129,241
02:01.7,86,2,2,1155,1129,241
02:01.7,86,2,2,1158,1133,245
02:01.7,86,2,2,1158,1133,245
02:01.7,86,2,2,1160,1138,245
02:01.7,86,2,2,1160,1138,245
02:01.7,85,2,2,1163,1145,245
02:01.7,85,2,2,1163,1145,245
02:01.7,85,2,2,1165,1151,247
02:01.8,85,2,2,1165,1151,247
02:01.8,85,2,2,1166,1155,247
02:01.8,85,2,2,1166,1155,247
02:01.8,85,2,2,1166,1156,249
02:01.8,85,2,2,1166,1156,249
02:01.8,85,2,2,1166,1158,249
02:01.8,85,2,2,1166,1158,249
02:01.8,85,2,2,1166,1159,249
02:01.8,85,2,2,1166,1159,249
02:01.8,86,2,2,1170,1159,249
02:01.9,86,2,2,1170,1159,249
02:01.9,85,2,2,1175,1160,249
02:01.9,85,2,2,1175,1160,249
02:01.9,85,2,2,1180,1161,249
02:01.9,85,2,2,1180,1161,249
02:01.9,86,2,2,1181,1161,249
02:01.9,86,2,2,1181,1161,249
02:01.9,86,2,2,1186,1163,249
02:01.9,86,2,2,1186,1163,249
02:01.9,85,2,2,1193,1166,251
02:02.0,85,2,2,1193,1166,251
02:02.0,85,2,2,1193,1171,253
02:02.0,85,2,2,1193,1171,253
02:02.0,85,2,2,1196,1173,253
02:02.0,85,2,2,1196,1173,253
02:02.0,85,2,2,1203,1175,253
02:02.0,85,2,2,1203,1175,253
02:02.0,85,2,2,1203,1179,255
02:02.0,85,2,2,1203,1179,255
02:02.1,85,2,2,1205,1186,255
02:02.1,85,2,2,1208,1191,255
02:02.1,85,2,2,1208,1191,255
02:02.1,86,2,2,1208,1191,255
02:02.1,86,2,2,1208,1191,255
02:02.1,86,2,2,1211,1193,255
02:02.1,86,2,2,1211,1193,255
02:02.1,86,2,2,1216,1197,256
02:02.1,86,2,2,1216,1197,256
02:02.1,86,2,2,1223,1197,258
02:02.2,86,2,2,1223,1197,258
02:02.2,86,2,2,1230,1201,258
02:02.2,86,2,2,1230,1201,258
02:02.2,85,2,2,1236,1206,258
02:02.2,85,2,2,1236,1206,258
02:02.2,85,2,2,1241,1212,260
02:02.2,85,2,2,1241,1212,260
02:02.2,86,2,2,1246,1218,260
02:02.2,86,2,2,1246,1218,260
02:02.2,86,2,2,1251,1222,262
02:02.3,86,2,2,1251,1222,262
02:02.3,85,2,2,1255,1230,264
02:02.3,85,2,2,1255,1230,264
02:02.3,86,2,2,1258,1236,264
02:02.3,86,2,2,1258,1236,264
02:02.3,86,2,2,1261,1242,266
02:02.3,86,2,2,1261,1242,266
02:02.3,86,2,2,1263,1245,268
02:02.3,86,2,2,1263,1245,268
02:02.3,85,2,2,1263,1247,268
02:02.4,85,2,2,1263,1247,268
02:02.4,86,2,2,1263,1251,270
02:02.4,86,2,2,1263,1251,270
02:02.4,86,2,2,1263,1253,270
02:02.4,86,2,2,1263,1253,270
02:02.4,86,2,2,1263,1253,270
02:02.4,86,2,2,1263,1253,270
02:02.4,86,2,2,1266,1256,270
02:02.4,86,2,2,1266,1256,270
02:02.4,86,2,2,1270,1258,270
02:02.5,86,2,2,1270,1258,270
02:02.5,85,2,2,1275,1261,271
02:02.5,85,2,2,1275,1261,271
02:02.5,85,2,2,1278,1262,271
02:02.5,85,2,2,1278,1262,271
02:02.5,85,2,2,1283,1264,271
02:02.5,85,2,2,1283,1264,271
02:02.5,85,2,2,1290,1266,271
02:02.5,85,2,2,1290,1266,271
02:02.5,86,2,2,1293,1272,273
02:02.6,86,2,2,1298,1276,273
02:02.6,86,2,2,1298,1276,273
02:02.6,86,2,2,1301,1278,275
02:02.6,86,2,2,1301,1278,275
02:02.6,86,2,2,1305,1283,277
02:02.6,86,2,2,1305,1283,277
02:02.6,85,2,2,1306,1288,277
02:02.6,85,2,2,1306,1288,277
02:02.6,85,2,2,1310,1295,277
02:02.7,85,2,2,1310,1295,277
02:02.7,85,2,2,1310,1295,279
02:02.7,85,2,2,1310,1295,279
02:02.7,85,2,2,1311,1297,279
02:02.7,85,2,2,1311,1297,279
02:02.7,86,2,2,1311,1301,279
02:02.7,86,2,2,1311,1301,279
02:02.7,86,2,2,1311,1306,279
02:02.7,86,2,2,1311,1306,279
02:02.7,85,2,2,1311,1306,279
02:02.8,85,2,2,1311,1306,279
02:02.8,85,2,2,1310,1303,279
02:02.8,85,2,2,1310,1303,279
02:02.8,86,2,2,1310,1302,279
02:02.8,86,2,2,1310,1302,279
02:02.8,85,2,2,1310,1305,281
02:02.8,85,2,2,1310,1305,281
02:02.8,85,2,2,1308,1305,281
02:02.8,85,2,2,1308,1305,281
02:02.8,86,2,2,1306,1302,279
02:02.9,86,2,2,1306,1302,279
02:02.9,85,2,2,1305,1299,279
02:02.9,85,2,2,1305,1299,279
02:02.9,86,2,2,1303,1297,279
02:02.9,86,2,2,1303,1297,279
02:02.9,86,2,2,1301,1296,277
02:02.9,86,2,2,1301,1296,277
02:02.9,85,2,2,1301,1297,277
02:02.9,85,2,2,1301,1297,277
02:02.9,85,2,2,1300,1290,277
02:03.0,85,2,2,1300,1290,277
02:03.0,85,2,2,1298,1286,277
02:03.0,85,2,2,1298,1286,277
02:03.0,85,2,2,1298,1288,275
02:03.0,85,2,2,1298,1288,275
02:03.0,85,2,2,1296,1288,275
02:03.0,85,2,2,1296,1288,275
02:03.0,85,2,2,1296,1286,275
02:03.0,85,2,2,1296,1286,275
02:03.0,85,2,2,1296,1282,275
02:03.1,85,2,2,1296,1282,275
02:03.1,85,2,2,1296,1283,275
02:03.1,85,2,2,1296,1284,275
02:03.1,85,2,2,1296,1284,275
02:03.1,85,2,2,1298,1284,275
02:03.1,85,2,2,1298,1284,275
02:03.1,85,2,2,1303,1282,275
02:03.1,85,2,2,1303,1282,275
02:03.1,86,2,2,1308,1282,275
02:03.2,86,2,2,1308,1282,275
02:03.2,86,2,2,1315,1286,275
02:03.2,86,2,2,1315,1286,275
02:03.2,86,2,2,1316,1290,275
02:03.2,86,2,2,1316,1290,275
02:03.2,86,2,2,1323,1296,277
02:03.2,86,2,2,1323,1296,277
02:03.2,85,2,2,1330,1299,279
02:03.2,85,2,2,1330,1299,279
02:03.2,85,2,2,1338,1306,281
02:03.3,85,2,2,1338,1306,281
02:03.3,86,2,2,1345,1315,283
02:03.3,86,2,2,1345,1315,283
02:03.3,86,2,2,1350,1323,285
02:03.3,86,2,2,1350,1323,285
02:03.3,86,2,2,1355,1330,286
02:03.3,86,2,2,1355,1330,286
02:03.3,86,2,2,1360,1339,288
02:03.3,86,2,2,1360,1339,288
02:03.3,86,2,2,1363,1345,290
02:03.4,86,2,2,1363,1345,290
02:03.4,86,2,2,1366,1352,290
02:03.4,86,2,2,1366,1352,290
02:03.4,85,2,2,1366,1359,290
02:03.4,85,2,2,1366,1359,290
02:03.4,85,2,2,1366,1359,292
02:03.4,85,2,2,1366,1359,292
02:03.4,85,2,2,1366,1361,292
02:03.4,85,2,2,1366,1361,292
02:03.4,86,2,2,1366,1366,294
02:03.5,86,2,2,1366,1366,294
02:03.5,85,2,2,1366,1367,294
02:03.5,85,2,2,1366,1367,294
02:03.5,85,2,2,1365,1366,294
02:03.5,85,2,2,1365,1366,294
02:03.5,85,2,2,1365,1363,294
02:03.5,85,2,2,1365,1363,294
02:03.5,86,2,2,1361,1362,294
02:03.5,86,2,2,1361,1362,294
02:03.5,86,2,2,1358,1361,290
02:03.6,86,2,2,1358,1361,290
02:03.6,85,2,2,1358,1360,290
02:03.6,86,2,2,1355,1356,290
02:03.6,86,2,2,1355,1356,290
02:03.6,86,2,2,1351,1353,288
02:03.6,86,2,2,1351,1353,288
02:03.6,86,2,2,1350,1351,288
02:03.6,86,2,2,1350,1351,288
02:03.6,85,2,2,1348,1347,288
02:03.7,85,2,2,1348,1347,288
02:03.7,85,2,2,1348,1345,288
02:03.7,85,2,2,1348,1345,288
02:03.7,85,2,2,1346,1343,288
02:03.7,85,2,2,1346,1343,288
02:03.7,86,2,2,1345,1340,288
02:03.7,86,2,2,1345,1340,288
02:03.7,86,2,2,1343,1333,286
02:03.7,86,2,2,1343,1333,286
02:03.7,85,2,2,1343,1333,286
02:03.8,85,2,2,1343,1333,286
02:03.8,85,2,2,1343,1333,285
02:03.8,85,2,2,1343,1333,285
02:03.8,85,2,2,1343,1333,285
02:03.8,85,2,2,1343,1333,285
02:03.8,85,2,2,1343,1331,286
02:03.8,85,2,2,1343,1331,286
02:03.8,85,2,2,1345,1329,286
02:03.8,85,2,2,1345,1329,286
02:03.8,85,2,2,1345,1328,286
02:03.9,85,2,2,1345,1328,286
02:03.9,85,2,2,1346,1330,286
02:03.9,85,2,2,1346,1330,286
