时间,油底壳温度,目标挡位,实际挡位,输入转速,涡轮转速,输出转速
22:39.4,80,7,7,1198,1197,1792
22:39.5,80,7,7,1198,1200,1788
22:39.5,80,7,7,1198,1200,1788
22:39.5,80,7,7,1198,1201,1785
22:39.5,80,7,7,1198,1201,1785
22:39.5,80,7,7,1200,1198,1785
22:39.5,80,7,7,1200,1198,1785
22:39.5,80,7,7,1200,1200,1779
22:39.5,80,7,7,1200,1200,1779
22:39.5,80,7,7,1200,1200,1777
22:39.5,80,7,7,1200,1200,1777
22:39.6,80,7,7,1200,1198,1777
22:39.6,80,7,7,1200,1201,1777
22:39.6,80,7,7,1200,1201,1777
22:39.6,80,7,7,1200,1201,1777
22:39.6,80,7,7,1200,1201,1777
22:39.6,80,7,7,1200,1201,1777
22:39.6,80,7,7,1200,1201,1777
22:39.6,80,7,7,1200,1200,1781
22:39.6,80,7,7,1200,1200,1781
22:39.7,80,7,7,1198,1198,1786
22:39.7,80,7,7,1198,1198,1786
22:39.7,80,7,7,1198,1200,1788
22:39.7,80,7,7,1198,1200,1788
22:39.7,80,7,7,1200,1201,1790
22:39.7,80,7,7,1200,1201,1790
22:39.7,80,7,7,1200,1201,1794
22:39.7,80,7,7,1200,1201,1794
22:39.7,80,7,7,1200,1201,1796
22:39.7,80,7,7,1200,1201,1796
22:39.8,80,7,7,1200,1201,1796
22:39.8,80,7,7,1200,1201,1796
22:39.8,80,7,7,1200,1201,1792
22:39.8,80,7,7,1200,1201,1792
22:39.8,80,7,7,1198,1198,1792
22:39.8,80,7,7,1198,1198,1792
22:39.8,80,7,7,1198,1197,1790
22:39.8,80,7,7,1198,1197,1790
22:39.8,80,7,7,1198,1197,1788
22:39.8,80,7,7,1198,1197,1788
22:39.9,80,7,7,1196,1197,1785
22:39.9,80,7,7,1196,1197,1785
22:39.9,80,7,7,1196,1200,1781
22:39.9,80,7,7,1196,1200,1781
22:39.9,80,7,7,1198,1201,1779
22:39.9,80,7,7,1198,1201,1779
22:39.9,80,7,7,1198,1200,1775
22:39.9,80,7,7,1198,1200,1775
22:39.9,80,7,7,1198,1198,1775
22:39.9,80,7,7,1198,1198,1775
22:40.0,80,7,7,1200,1198,1775
22:40.0,80,7,7,1200,1198,1775
22:40.0,80,7,7,1200,1200,1777
22:40.0,80,7,7,1200,1200,1777
22:40.0,80,7,7,1200,1201,1781
22:40.0,80,7,7,1200,1201,1781
22:40.0,80,7,7,1200,1201,1785
22:40.0,80,7,7,1200,1201,1785
22:40.0,80,7,7,1198,1200,1786
22:40.0,80,7,7,1198,1200,1786
22:40.1,80,7,7,1196,1198,1792
22:40.1,80,7,7,1196,1198,1792
22:40.1,80,7,7,1198,1201,1792
22:40.1,80,7,7,1200,1201,1794
22:40.1,80,7,7,1200,1201,1794
22:40.1,80,7,7,1200,1200,1796
22:40.1,80,7,7,1200,1200,1796
22:40.1,80,7,7,1198,1201,1796
22:40.1,80,7,7,1198,1201,1796
22:40.2,80,7,7,1198,1202,1794
22:40.2,80,7,7,1198,1202,1794
22:40.2,80,7,7,1198,1202,1790
22:40.2,80,7,7,1198,1202,1790
22:40.2,80,7,7,1198,1198,1790
22:40.2,80,7,7,1198,1198,1790
22:40.2,80,7,7,1198,1197,1786
22:40.2,80,7,7,1198,1197,1786
22:40.2,80,7,7,1198,1197,1783
22:40.2,80,7,7,1198,1197,1783
22:40.3,80,7,7,1198,1197,1777
22:40.3,80,7,7,1198,1197,1777
22:40.3,80,7,7,1198,1198,1775
22:40.3,80,7,7,1198,1198,1775
22:40.3,80,7,7,1198,1200,1775
22:40.3,80,7,7,1198,1200,1775
22:40.3,80,7,7,1198,1198,1773
22:40.3,80,7,7,1198,1198,1773
22:40.3,80,7,7,1198,1197,1775
22:40.3,80,7,7,1198,1197,1775
22:40.4,80,7,7,1198,1198,1781
22:40.4,80,7,7,1198,1198,1781
22:40.4,80,7,7,1198,1198,1785
22:40.4,80,7,7,1198,1198,1785
22:40.4,80,7,7,1198,1198,1788
22:40.4,80,7,7,1198,1198,1788
22:40.4,80,7,7,1198,1198,1792
22:40.4,80,7,7,1198,1198,1792
22:40.4,80,7,7,1196,1197,1792
22:40.4,80,7,7,1196,1197,1792
22:40.5,80,7,7,1196,1197,1794
22:40.5,80,7,7,1196,1197,1794
22:40.5,80,7,7,1198,1197,1794
22:40.5,80,7,7,1198,1197,1794
22:40.5,80,7,7,1200,1197,1794
22:40.5,80,7,7,1200,1197,1794
22:40.5,80,7,7,1200,1197,1792
22:40.5,80,7,7,1200,1197,1792
22:40.5,80,7,7,1200,1200,1792
22:40.5,80,7,7,1200,1200,1792
22:40.6,80,7,7,1198,1201,1788
22:40.6,80,7,7,1198,1201,1788
22:40.6,80,7,7,1198,1201,1785
22:40.6,80,7,7,1198,1198,1781
22:40.6,80,7,7,1198,1198,1781
22:40.6,80,7,7,1200,1197,1779
22:40.6,80,7,7,1200,1197,1779
22:40.6,80,7,7,1200,1197,1775
22:40.6,80,7,7,1200,1197,1775
22:40.7,80,7,7,1196,1197,1773
22:40.7,80,7,7,1196,1197,1773
22:40.7,80,7,7,1196,1200,1773
22:40.7,80,7,7,1196,1200,1773
22:40.7,80,7,7,1200,1201,1777
22:40.7,80,7,7,1200,1201,1777
22:40.7,80,7,7,1200,1200,1781
22:40.7,80,7,7,1200,1200,1781
22:40.7,80,7,7,1200,1198,1785
22:40.7,80,7,7,1200,1198,1785
22:40.8,80,7,7,1200,1201,1788
22:40.8,80,7,7,1200,1201,1788
22:40.8,80,7,7,1200,1201,1790
22:40.8,80,7,7,1200,1201,1790
22:40.8,80,7,7,1200,1200,1792
22:40.8,80,7,7,1200,1200,1792
22:40.8,80,7,7,1200,1198,1794
22:40.8,80,7,7,1200,1198,1794
22:40.8,80,7,7,1198,1198,1794
22:40.8,80,7,7,1198,1198,1794
22:40.9,80,7,7,1198,1198,1794
22:40.9,80,7,7,1198,1198,1794
22:40.9,80,7,7,1200,1198,1792
22:40.9,80,7,7,1200,1198,1792
22:40.9,80,7,7,1200,1198,1790
22:40.9,80,7,7,1200,1198,1790
22:40.9,80,7,7,1200,1198,1790
22:40.9,80,7,7,1200,1198,1790
22:40.9,80,7,7,1198,1200,1786
22:40.9,80,7,7,1198,1200,1786
22:41.0,80,7,7,1198,1201,1783
22:41.0,80,7,7,1198,1201,1783
22:41.0,80,7,7,1198,1201,1779
22:41.0,80,7,7,1198,1201,1779
22:41.0,80,7,7,1198,1198,1777
22:41.0,80,7,7,1198,1198,1777
22:41.0,80,7,7,1198,1198,1777
22:41.0,80,7,7,1198,1198,1777
22:41.0,80,7,7,1198,1201,1777
22:41.0,80,7,7,1198,1201,1777
22:41.1,80,7,7,1198,1201,1777
22:41.1,80,7,7,1198,1201,1777
22:41.1,80,7,7,1198,1201,1779
22:41.1,80,7,7,1198,1201,1779
22:41.1,80,7,7,1200,1202,1785
22:41.1,80,7,7,1200,1200,1788
22:41.1,80,7,7,1200,1200,1788
22:41.1,80,7,7,1198,1197,1792
22:41.1,80,7,7,1198,1197,1792
22:41.2,80,7,7,1198,1197,1794
22:41.2,80,7,7,1198,1197,1794
22:41.2,80,7,7,1198,1197,1794
22:41.2,80,7,7,1198,1197,1794
22:41.2,80,7,7,1198,1198,1794
22:41.2,80,7,7,1198,1198,1794
22:41.2,80,7,7,1198,1198,1794
22:41.2,80,7,7,1198,1198,1794
22:41.2,80,7,7,1198,1200,1794
22:41.2,80,7,7,1198,1200,1794
22:41.3,80,7,7,1198,1201,1792
22:41.3,80,7,7,1198,1201,1792
22:41.3,80,7,7,1200,1201,1788
22:41.3,80,7,7,1200,1201,1788
22:41.3,80,7,7,1200,1197,1786
22:41.3,80,7,7,1200,1197,1786
22:41.3,80,7,7,1200,1197,1786
22:41.3,80,7,7,1200,1197,1786
22:41.3,80,7,7,1198,1200,1779
22:41.3,80,7,7,1198,1200,1779
22:41.4,80,7,7,1198,1201,1775
22:41.4,80,7,7,1198,1201,1775
22:41.4,80,7,7,1198,1198,1775
22:41.4,80,7,7,1198,1198,1775
22:41.4,80,7,7,1196,1198,1775
22:41.4,80,7,7,1196,1198,1775
22:41.4,80,7,7,1196,1198,1775
22:41.4,80,7,7,1196,1198,1775
22:41.4,80,7,7,1198,1200,1779
22:41.4,80,7,7,1198,1200,1779
22:41.5,80,7,7,1198,1198,1783
22:41.5,80,7,7,1198,1198,1783
22:41.5,80,7,7,1198,1198,1788
22:41.5,80,7,7,1198,1198,1788
22:41.5,80,7,7,1200,1202,1792
22:41.5,80,7,7,1200,1202,1792
22:41.5,80,7,7,1200,1202,1794
22:41.5,80,7,7,1200,1202,1794
22:41.5,80,7,7,1198,1201,1796
22:41.5,80,7,7,1198,1201,1796
22:41.6,80,7,7,1198,1201,1796
22:41.6,80,7,7,1198,1201,1796
22:41.6,80,7,7,1198,1198,1794
22:41.6,80,7,7,1198,1198,1794
22:41.6,80,7,7,1200,1198,1792
22:41.6,80,7,7,1200,1201,1792
22:41.6,80,7,7,1200,1201,1792
22:41.6,80,7,7,1200,1202,1790
22:41.6,80,7,7,1200,1202,1790
22:41.7,80,7,7,1200,1201,1786
22:41.7,80,7,7,1200,1201,1786
22:41.7,80,7,7,1200,1198,1783
22:41.7,80,7,7,1200,1198,1783
22:41.7,80,7,7,1200,1197,1781
22:41.7,80,7,7,1200,1197,1781
22:41.7,80,7,7,1200,1198,1779
22:41.7,80,7,7,1200,1198,1779
22:41.7,80,7,7,1200,1201,1775
22:41.7,80,7,7,1200,1201,1775
22:41.8,80,7,7,1200,1201,1775
22:41.8,80,7,7,1200,1201,1775
22:41.8,80,7,7,1200,1201,1775
22:41.8,80,7,7,1200,1201,1775
22:41.8,80,7,7,1196,1201,1779
22:41.8,80,7,7,1196,1201,1779
22:41.8,80,7,7,1196,1200,1783
22:41.8,80,7,7,1196,1200,1783
22:41.8,80,7,7,1198,1197,1786
22:41.8,80,7,7,1198,1197,1786
22:41.9,80,7,7,1198,1197,1790
22:41.9,80,7,7,1198,1197,1790
22:41.9,80,7,7,1198,1200,1792
22:41.9,80,7,7,1198,1200,1792
22:41.9,80,7,7,1198,1202,1794
22:41.9,80,7,7,1198,1202,1794
22:41.9,80,7,7,1198,1202,1794
22:41.9,80,7,7,1198,1202,1794
22:41.9,80,7,7,1198,1201,1792
22:41.9,80,7,7,1198,1201,1792
22:42.0,80,7,7,1200,1198,1792
22:42.0,80,7,7,1200,1198,1792
22:42.0,80,7,7,1200,1196,1792
22:42.0,80,7,7,1200,1196,1792
22:42.0,80,7,7,1198,1197,1790
22:42.0,80,7,7,1198,1197,1790
22:42.0,80,7,7,1198,1202,1788
22:42.0,80,7,7,1198,1202,1788
22:42.0,80,7,7,1198,1202,1783
22:42.0,80,7,7,1198,1202,1783
22:42.1,80,7,7,1198,1201,1777
22:42.1,80,7,7,1198,1201,1777
22:42.1,80,7,7,1198,1198,1773
22:42.1,80,7,7,1198,1198,1773
22:42.1,80,7,7,1198,1198,1773
22:42.1,80,7,7,1198,1198,1773
22:42.1,80,7,7,1200,1197,1775
22:42.1,80,7,7,1200,1197,1777
22:42.1,80,7,7,1200,1197,1777
22:42.2,80,7,7,1198,1197,1781
22:42.2,80,7,7,1198,1197,1781
22:42.2,80,7,7,1198,1197,1785
22:42.2,80,7,7,1198,1197,1785
22:42.2,80,7,7,1195,1197,1786
22:42.2,80,7,7,1195,1197,1786
22:42.2,80,7,7,1196,1197,1790
22:42.2,80,7,7,1196,1197,1790
22:42.2,80,7,7,1200,1198,1792
22:42.2,80,7,7,1200,1198,1792
22:42.3,80,7,7,1200,1198,1792
22:42.3,80,7,7,1200,1198,1792
22:42.3,80,7,7,1200,1200,1792
22:42.3,80,7,7,1200,1200,1792
22:42.3,80,7,7,1200,1201,1794
22:42.3,80,7,7,1200,1201,1794
22:42.3,80,7,7,1200,1200,1792
22:42.3,80,7,7,1200,1200,1792
22:42.3,80,7,7,1200,1197,1790
22:42.3,80,7,7,1200,1197,1790
22:42.4,80,7,7,1200,1197,1790
22:42.4,80,7,7,1200,1197,1790
22:42.4,80,7,7,1200,1200,1786
22:42.4,80,7,7,1200,1200,1786
22:42.4,80,7,7,1198,1200,1781
22:42.4,80,7,7,1198,1200,1781
22:42.4,80,7,7,1198,1198,1777
22:42.4,80,7,7,1198,1198,1777
22:42.4,80,7,7,1198,1201,1775
22:42.4,80,7,7,1198,1201,1775
22:42.5,80,7,7,1200,1202,1775
22:42.5,80,7,7,1200,1202,1775
22:42.5,80,7,7,1200,1202,1777
22:42.5,80,7,7,1200,1202,1777
22:42.5,80,7,7,1198,1198,1777
22:42.5,80,7,7,1198,1198,1777
22:42.5,80,7,7,1198,1197,1781
22:42.5,80,7,7,1198,1197,1781
22:42.5,80,7,7,1198,1198,1785
22:42.5,80,7,7,1198,1198,1785
22:42.6,80,7,7,1198,1200,1788
22:42.6,80,7,7,1198,1200,1788
22:42.6,80,7,7,1198,1200,1790
22:42.6,80,7,7,1198,1200,1790
22:42.6,80,7,7,1196,1198,1794
22:42.6,80,7,7,1196,1198,1794
22:42.6,80,7,7,1196,1198,1794
22:42.6,80,7,7,1200,1200,1794
22:42.6,80,7,7,1200,1200,1794
22:42.7,80,7,7,1200,1198,1794
22:42.7,80,7,7,1200,1198,1794
22:42.7,80,7,7,1198,1200,1792
22:42.7,80,7,7,1198,1200,1792
22:42.7,80,7,7,1198,1201,1792
22:42.7,80,7,7,1198,1201,1792
22:42.7,80,7,7,1198,1198,1788
22:42.7,80,7,7,1198,1198,1788
22:42.7,80,7,7,1198,1197,1786
22:42.7,80,7,7,1198,1197,1786
22:42.8,80,7,7,1198,1197,1783
22:42.8,80,7,7,1198,1197,1783
22:42.8,80,7,7,1198,1197,1779
22:42.8,80,7,7,1198,1197,1779
22:42.8,80,7,7,1198,1198,1775
22:42.8,80,7,7,1198,1198,1775
22:42.8,80,7,7,1198,1201,1775
22:42.8,80,7,7,1198,1201,1775
22:42.8,80,7,7,1198,1201,1773
22:42.8,80,7,7,1198,1201,1773
22:42.9,80,7,7,1198,1201,1775
22:42.9,80,7,7,1198,1201,1775
22:42.9,80,7,7,1198,1198,1781
22:42.9,80,7,7,1198,1198,1781
22:42.9,80,7,7,1198,1196,1785
22:42.9,80,7,7,1198,1196,1785
22:42.9,80,7,7,1198,1197,1788
22:42.9,80,7,7,1198,1197,1788
22:42.9,80,7,7,1198,1201,1792
22:42.9,80,7,7,1198,1201,1792
22:43.0,80,7,7,1198,1201,1792
22:43.0,80,7,7,1198,1201,1792
22:43.0,80,7,7,1198,1201,1794
22:43.0,80,7,7,1198,1201,1794
22:43.0,80,7,7,1200,1201,1794
22:43.0,80,7,7,1200,1201,1794
22:43.0,80,7,7,1200,1201,1792
22:43.0,80,7,7,1200,1201,1792
22:43.0,80,7,7,1200,1201,1792
22:43.0,80,7,7,1200,1201,1792
22:43.1,80,7,7,1200,1198,1792
22:43.1,80,7,7,1200,1198,1792
22:43.1,80,7,7,1200,1200,1790
22:43.1,80,7,7,1200,1200,1790
22:43.1,80,7,7,1200,1201,1790
22:43.1,80,7,7,1200,1201,1790
22:43.1,80,7,7,1198,1200,1786
22:43.1,80,7,7,1198,1200,1786
22:43.1,80,7,7,1196,1197,1781
22:43.2,80,7,7,1196,1197,1777
22:43.2,80,7,7,1196,1197,1777
22:43.2,80,7,7,1196,1197,1775
22:43.2,80,7,7,1196,1197,1775
22:43.2,80,7,7,1198,1198,1775
22:43.2,80,7,7,1198,1198,1775
22:43.2,80,7,7,1200,1201,1775
22:43.2,80,7,7,1200,1201,1775
22:43.2,80,7,7,1200,1200,1779
22:43.2,80,7,7,1200,1200,1779
22:43.3,80,7,7,1200,1198,1783
22:43.3,80,7,7,1200,1198,1783
22:43.3,80,7,7,1200,1200,1788
22:43.3,80,7,7,1200,1200,1788
22:43.3,80,7,7,1200,1198,1792
22:43.3,80,7,7,1200,1198,1792
22:43.3,80,7,7,1200,1198,1796
22:43.3,80,7,7,1200,1198,1796
22:43.3,80,7,7,1200,1198,1796
22:43.3,80,7,7,1200,1198,1796
22:43.4,80,7,7,1198,1201,1796
22:43.4,80,7,7,1198,1201,1796
22:43.4,80,7,7,1198,1201,1794
22:43.4,80,7,7,1198,1201,1794
22:43.4,80,7,7,1200,1201,1794
22:43.4,80,7,7,1200,1201,1794
22:43.4,80,7,7,1200,1198,1790
22:43.4,80,7,7,1200,1198,1790
22:43.4,80,7,7,1200,1198,1788
22:43.4,80,7,7,1200,1198,1788
22:43.5,80,7,7,1200,1198,1788
22:43.5,80,7,7,1200,1198,1788
22:43.5,80,7,7,1200,1198,1785
22:43.5,80,7,7,1200,1198,1785
22:43.5,80,7,7,1200,1201,1777
22:43.5,80,7,7,1200,1201,1777
22:43.5,80,7,7,1200,1201,1773
22:43.5,80,7,7,1200,1201,1773
22:43.5,80,7,7,1198,1201,1775
22:43.5,80,7,7,1198,1201,1775
22:43.6,80,7,7,1198,1201,1777
22:43.6,80,7,7,1198,1201,1777
22:43.6,80,7,7,1198,1198,1775
22:43.6,80,7,7,1198,1198,1775
22:43.6,80,7,7,1200,1197,1777
22:43.6,80,7,7,1200,1197,1777
22:43.6,80,7,7,1200,1197,1785
22:43.6,80,7,7,1200,1197,1785
22:43.6,80,7,7,1200,1200,1786
22:43.7,80,7,7,1200,1202,1788
22:43.7,80,7,7,1200,1202,1788
22:43.7,80,7,7,1200,1202,1790
22:43.7,80,7,7,1200,1202,1790
22:43.7,80,7,7,1198,1198,1794
22:43.7,80,7,7,1198,1198,1794
22:43.7,80,7,7,1198,1197,1794
22:43.7,80,7,7,1198,1197,1794
22:43.7,80,7,7,1198,1198,1794
22:43.7,80,7,7,1198,1198,1794
22:43.8,80,7,7,1198,1200,1792
22:43.8,80,7,7,1198,1200,1792
22:43.8,80,7,7,1198,1200,1790
22:43.8,80,7,7,1198,1200,1790
22:43.8,80,7,7,1200,1198,1790
22:43.8,80,7,7,1200,1198,1790
22:43.8,80,7,7,1200,1198,1785
22:43.8,80,7,7,1200,1198,1785
22:43.8,80,7,7,1200,1198,1781
22:43.8,80,7,7,1200,1198,1781
22:43.9,80,7,7,1200,1198,1779
22:43.9,80,7,7,1200,1198,1779
22:43.9,80,7,7,1198,1200,1777
22:43.9,80,7,7,1198,1200,1777
22:43.9,80,7,7,1198,1200,1777
22:43.9,80,7,7,1198,1200,1777
22:43.9,80,7,7,1198,1198,1775
22:43.9,80,7,7,1198,1198,1775
22:43.9,80,7,7,1196,1198,1777
22:43.9,80,7,7,1196,1198,1777
22:44.0,80,7,7,1196,1198,1781
22:44.0,80,7,7,1196,1198,1781
22:44.0,80,7,7,1198,1197,1783
22:44.0,80,7,7,1198,1197,1783
22:44.0,80,7,7,1200,1198,1786
22:44.0,80,7,7,1200,1198,1786
22:44.0,80,7,7,1201,1201,1790
22:44.0,80,7,7,1201,1201,1790
22:44.0,80,7,7,1200,1201,1794
22:44.0,80,7,7,1200,1201,1794
22:44.1,80,7,7,1198,1201,1794
22:44.1,80,7,7,1198,1201,1794
22:44.1,80,7,7,1200,1201,1792
22:44.1,80,7,7,1200,1201,1792
22:44.1,80,7,7,1200,1198,1794
22:44.1,80,7,7,1200,1198,1794
22:44.1,80,7,7,1200,1197,1794
22:44.1,80,7,7,1200,1197,1794
22:44.1,80,7,7,1200,1197,1792
22:44.1,80,7,7,1200,1197,1792
22:44.2,80,7,7,1200,1201,1790
22:44.2,80,7,7,1200,1202,1788
22:44.2,80,7,7,1200,1202,1788
22:44.2,80,7,7,1200,1201,1785
22:44.2,80,7,7,1200,1201,1785
22:44.2,80,7,7,1200,1201,1781
22:44.2,80,7,7,1200,1201,1781
22:44.2,80,7,7,1200,1201,1779
22:44.2,80,7,7,1200,1201,1779
22:44.3,80,7,7,1200,1201,1775
22:44.3,80,7,7,1200,1201,1775
22:44.3,80,7,7,1200,1201,1777
22:44.3,80,7,7,1200,1201,1777
22:44.3,80,7,7,1200,1200,1777
22:44.3,80,7,7,1200,1200,1777
22:44.3,80,7,7,1200,1198,1777
22:44.3,80,7,7,1200,1198,1777
22:44.3,80,7,7,1198,1198,1779
22:44.3,80,7,7,1198,1198,1779
22:44.4,80,7,7,1196,1201,1786
22:44.4,80,7,7,1196,1201,1786
22:44.4,80,7,7,1198,1201,1788
22:44.4,80,7,7,1198,1201,1788
22:44.4,80,7,7,1200,1200,1792
22:44.4,80,7,7,1200,1200,1792
22:44.4,80,7,7,1200,1198,1796
22:44.4,80,7,7,1200,1198,1796
22:44.4,80,7,7,1200,1201,1796
22:44.4,80,7,7,1200,1201,1796
22:44.5,80,7,7,1198,1201,1796
22:44.5,80,7,7,1198,1201,1796
22:44.5,80,7,7,1198,1201,1792
22:44.5,80,7,7,1198,1201,1792
22:44.5,80,7,7,1198,1197,1792
22:44.5,80,7,7,1198,1197,1792
22:44.5,80,7,7,1198,1196,1790
22:44.5,80,7,7,1198,1196,1790
22:44.5,80,7,7,1198,1197,1786
22:44.5,80,7,7,1198,1197,1786
22:44.6,80,7,7,1198,1200,1781
22:44.6,80,7,7,1198,1200,1781
22:44.6,80,7,7,1196,1202,1777
22:44.6,80,7,7,1196,1202,1777
22:44.6,80,7,7,1196,1202,1775
22:44.6,80,7,7,1196,1202,1775
22:44.6,80,7,7,1198,1201,1775
22:44.6,80,7,7,1198,1201,1775
22:44.6,80,7,7,1200,1200,1775
22:44.6,80,7,7,1200,1200,1775
22:44.7,80,7,7,1200,1198,1777
22:44.7,80,7,7,1200,1198,1781
22:44.7,80,7,7,1200,1198,1781
22:44.7,80,7,7,1200,1198,1785
22:44.7,80,7,7,1200,1198,1785
22:44.7,80,7,7,1200,1200,1788
22:44.7,80,7,7,1200,1200,1788
22:44.7,80,7,7,1198,1200,1790
22:44.7,80,7,7,1198,1200,1790
22:44.8,80,7,7,1196,1198,1794
22:44.8,80,7,7,1196,1198,1794
22:44.8,80,7,7,1198,1200,1794
22:44.8,80,7,7,1198,1200,1794
22:44.8,80,7,7,1200,1201,1796
22:44.8,80,7,7,1200,1201,1796
22:44.8,80,7,7,1201,1201,1796
22:44.8,80,7,7,1201,1201,1796
22:44.8,80,7,7,1200,1201,1794
22:44.8,80,7,7,1200,1201,1794
22:44.9,80,7,7,1200,1202,1792
22:44.9,80,7,7,1200,1202,1792
22:44.9,80,7,7,1200,1202,1792
22:44.9,80,7,7,1200,1202,1792
22:44.9,80,7,7,1200,1200,1788
22:44.9,80,7,7,1200,1200,1788
22:44.9,80,7,7,1200,1198,1785
22:44.9,80,7,7,1200,1198,1785
22:44.9,80,7,7,1200,1201,1779
22:44.9,80,7,7,1200,1201,1779
22:45.0,80,7,7,1200,1201,1775
22:45.0,80,7,7,1200,1201,1775
22:45.0,80,7,7,1200,1202,1775
22:45.0,80,7,7,1200,1202,1775
22:45.0,80,7,7,1200,1202,1775
22:45.0,80,7,7,1200,1202,1775
22:45.0,80,7,7,1200,1201,1775
22:45.0,80,7,7,1200,1201,1775
22:45.0,80,7,7,1198,1200,1777
22:45.0,80,7,7,1198,1200,1777
22:45.1,80,7,7,1198,1198,1781
22:45.1,80,7,7,1198,1198,1781
22:45.1,80,7,7,1198,1200,1785
22:45.1,80,7,7,1198,1200,1785
22:45.1,80,7,7,1198,1201,1788
22:45.1,80,7,7,1198,1201,1788
22:45.1,80,7,7,1198,1201,1792
22:45.1,80,7,7,1198,1201,1792
22:45.1,80,7,7,1196,1198,1792
22:45.1,80,7,7,1196,1198,1792
22:45.2,80,7,7,1196,1198,1794
22:45.2,80,7,7,1196,1198,1794
22:45.2,80,7,7,1198,1198,1794
22:45.2,80,7,7,1198,1198,1792
22:45.2,80,7,7,1198,1198,1792
22:45.2,80,7,7,1198,1201,1792
22:45.2,80,7,7,1198,1201,1792
22:45.2,80,7,7,1198,1201,1790
22:45.2,80,7,7,1198,1201,1790
22:45.3,80,7,7,1198,1200,1788
22:45.3,80,7,7,1198,1200,1788
22:45.3,80,7,7,1198,1198,1786
22:45.3,80,7,7,1198,1198,1786
22:45.3,80,7,7,1198,1198,1779
22:45.3,80,7,7,1198,1198,1779
22:45.3,80,7,7,1198,1197,1775
22:45.3,80,7,7,1198,1197,1775
22:45.3,80,7,7,1198,1197,1775
22:45.3,80,7,7,1198,1197,1775
22:45.4,80,7,7,1196,1200,1775
22:45.4,80,7,7,1196,1200,1775
22:45.4,80,7,7,1196,1201,1777
22:45.4,80,7,7,1196,1201,1777
22:45.4,80,7,7,1198,1201,1777
22:45.4,80,7,7,1198,1201,1777
22:45.4,80,7,7,1198,1198,1781
22:45.4,80,7,7,1198,1198,1781
22:45.4,80,7,7,1200,1197,1786
22:45.4,80,7,7,1200,1197,1786
22:45.5,80,7,7,1200,1197,1790
22:45.5,80,7,7,1200,1197,1790
22:45.5,80,7,7,1198,1200,1792
22:45.5,80,7,7,1198,1200,1792
22:45.5,80,7,7,1198,1201,1794
22:45.5,80,7,7,1198,1201,1794
22:45.5,80,7,7,1198,1201,1796
22:45.5,80,7,7,1198,1201,1796
22:45.5,80,7,7,1198,1201,1796
22:45.5,80,7,7,1198,1201,1796
22:45.6,80,7,7,1198,1201,1794
22:45.6,80,7,7,1198,1201,1794
22:45.6,80,7,7,1198,1201,1792
22:45.6,80,7,7,1198,1201,1792
22:45.6,80,7,7,1200,1200,1792
22:45.6,80,7,7,1200,1200,1792
22:45.6,80,7,7,1201,1198,1792
22:45.6,80,7,7,1201,1198,1792
22:45.6,80,7,7,1200,1201,1785
22:45.6,80,7,7,1200,1201,1785
22:45.7,80,7,7,1198,1201,1781
22:45.7,80,7,7,1198,1201,1781
22:45.7,80,7,7,1198,1201,1779
22:45.7,80,7,7,1196,1198,1775
22:45.7,80,7,7,1196,1198,1775
22:45.7,80,7,7,1196,1197,1775
22:45.7,80,7,7,1196,1197,1775
22:45.7,80,7,7,1198,1197,1777
22:45.7,80,7,7,1198,1197,1777
22:45.8,80,7,7,1196,1197,1779
22:45.8,80,7,7,1196,1197,1779
22:45.8,80,7,7,1196,1200,1781
22:45.8,80,7,7,1196,1200,1781
22:45.8,80,7,7,1200,1201,1785
22:45.8,80,7,7,1200,1201,1785
22:45.8,80,7,7,1200,1200,1788
22:45.8,80,7,7,1200,1200,1788
22:45.8,80,7,7,1200,1198,1792
22:45.8,80,7,7,1200,1198,1792
22:45.9,80,7,7,1200,1198,1794
22:45.9,80,7,7,1200,1198,1794
22:45.9,80,7,7,1200,1198,1794
22:45.9,80,7,7,1200,1198,1794
22:45.9,80,7,7,1198,1198,1794
22:45.9,80,7,7,1198,1198,1794
22:45.9,80,7,7,1196,1201,1794
22:45.9,80,7,7,1196,1201,1794
22:45.9,80,7,7,1196,1201,1792
22:45.9,80,7,7,1196,1201,1792
22:46.0,80,7,7,1198,1202,1790
22:46.0,80,7,7,1198,1202,1790
22:46.0,80,7,7,1198,1202,1786
22:46.0,80,7,7,1198,1202,1786
22:46.0,80,7,7,1201,1201,1785
22:46.0,80,7,7,1201,1201,1785
22:46.0,80,7,7,1201,1201,1781
22:46.0,80,7,7,1201,1201,1781
22:46.0,80,7,7,1200,1202,1779
22:46.0,80,7,7,1200,1202,1779
22:46.1,80,7,7,1198,1202,1775
22:46.1,80,7,7,1198,1202,1775
22:46.1,80,7,7,1198,1201,1775
22:46.1,80,7,7,1198,1201,1775
22:46.1,80,7,7,1198,1198,1775
22:46.1,80,7,7,1198,1198,1775
22:46.1,80,7,7,1198,1198,1777
22:46.1,80,7,7,1198,1198,1777
22:46.1,80,7,7,1200,1198,1781
22:46.1,80,7,7,1200,1198,1781
22:46.2,80,7,7,1200,1198,1783
22:46.2,80,7,7,1200,1198,1783
22:46.2,80,7,7,1200,1200,1786
22:46.2,80,7,7,1200,1200,1786
22:46.2,80,7,7,1200,1201,1794
22:46.2,80,7,7,1200,1201,1794
